               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 135,            0.023316,           0.0078805,                   0,             0.99904,             0.71429,             0.72577,             0.48717,           0.0097719,           0.0028938,                   0,           0.0062505,           0.0062505,           0.0062505
                 136,            0.020273,           0.0068983,                   0,             0.99932,             0.57143,             0.73045,              0.4167,           0.0098166,           0.0030126,                   0,            0.006204,            0.006204,            0.006204
                 137,            0.019591,           0.0076135,                   0,             0.99986,             0.57143,             0.68058,             0.37307,            0.011303,           0.0033231,                   0,           0.0061574,           0.0061574,           0.0061574
                 138,            0.018815,           0.0071476,                   0,             0.62379,             0.71429,             0.59928,             0.37028,            0.012754,            0.002985,                   0,           0.0061107,           0.0061107,           0.0061107
                 139,            0.022104,           0.0077917,                   0,             0.62493,              0.7141,             0.57704,             0.31917,            0.012556,           0.0029468,                   0,            0.006064,            0.006064,            0.006064
                 140,            0.021796,           0.0073737,                   0,             0.79987,             0.57143,             0.58636,             0.29694,            0.011032,           0.0029593,                   0,           0.0060172,           0.0060172,           0.0060172
                 141,            0.018068,           0.0075375,                   0,             0.83297,             0.71429,             0.64979,             0.40225,            0.010508,           0.0027679,                   0,           0.0059704,           0.0059704,           0.0059704
                 142,            0.022831,            0.007892,                   0,             0.71428,             0.71426,             0.69071,             0.45099,            0.010722,           0.0024134,                   0,           0.0059235,           0.0059235,           0.0059235
                 143,            0.019173,           0.0078997,                   0,              0.7139,             0.71429,             0.72099,             0.46408,           0.0096818,           0.0024913,                   0,           0.0058766,           0.0058766,           0.0058766
                 144,            0.021388,           0.0069261,                   0,             0.83319,             0.71369,             0.79158,             0.45322,            0.010346,           0.0023335,                   0,           0.0058296,           0.0058296,           0.0058296
                 145,            0.023253,           0.0069447,                   0,             0.85712,               0.857,             0.79953,             0.48575,            0.010207,           0.0021987,                   0,           0.0057826,           0.0057826,           0.0057826
                 146,            0.020793,           0.0074236,                   0,               0.833,             0.71429,             0.71774,             0.45949,            0.010419,            0.002454,                   0,           0.0057355,           0.0057355,           0.0057355
                 147,            0.021489,           0.0072053,                   0,             0.83326,             0.71398,             0.70995,             0.48635,           0.0086475,           0.0026737,                   0,           0.0056884,           0.0056884,           0.0056884
                 148,            0.018964,           0.0076923,                   0,             0.99933,             0.71429,             0.73764,             0.44331,           0.0098402,           0.0025435,                   0,           0.0056413,           0.0056413,           0.0056413
                 149,            0.019224,            0.007134,                   0,             0.99994,             0.71429,             0.75969,             0.43624,            0.011222,           0.0025543,                   0,           0.0055942,           0.0055942,           0.0055942
                 150,             0.02061,           0.0072698,                   0,             0.99993,             0.71429,             0.77418,             0.49713,            0.010068,           0.0025714,                   0,           0.0055471,           0.0055471,           0.0055471
                 151,            0.021171,           0.0074919,                   0,             0.99935,             0.71429,              0.7861,             0.46805,           0.0098676,           0.0026728,                   0,              0.0055,              0.0055,              0.0055
                 152,            0.020896,           0.0071179,                   0,             0.83324,             0.71388,             0.73107,             0.51447,             0.00972,           0.0027769,                   0,           0.0054529,           0.0054529,           0.0054529
                 153,            0.020325,           0.0073508,                   0,             0.99983,             0.57143,             0.68622,             0.49231,            0.010064,           0.0029045,                   0,           0.0054058,           0.0054058,           0.0054058
                 154,            0.019312,           0.0072159,                   0,              0.9996,             0.71429,               0.778,             0.42986,           0.0095026,           0.0029336,                   0,           0.0053587,           0.0053587,           0.0053587
                 155,            0.015715,           0.0064864,                   0,             0.71224,             0.70815,             0.72362,              0.3425,            0.011754,            0.002744,                   0,           0.0053116,           0.0053116,           0.0053116
                 156,            0.017671,           0.0068424,                   0,              0.8333,             0.71416,             0.74133,             0.38134,            0.010774,           0.0026931,                   0,           0.0052645,           0.0052645,           0.0052645
